timestamp,voltage,current,power,theoretical_power,irradiance,temperature,efficiency,mpp_efficiency,shading_loss,voltage_fault,current_fault,power_fault,efficiency_low,voltage_deviation,current_deviation,power_deviation,detected_fault,fault_severity
2024-01-14 10:30:00,20.964265308103876,0.036357331482690484,194.87086852402643,239.52758179276253,882.4969025845954,34.60212623490788,82.74971409776175,0.3182116804223636,0.09090909090909098,True,True,False,False,0.3575767030373357,0.9952369466211809,0.18643662218146032,Minor_Anomaly,High
2024-01-14 10:45:00,35.319140478450564,0.06817385664504122,278.2213221826899,247.6513427576652,916.8553557320289,39.154552592185865,105.0,0.9722709325909499,0.09090909090909098,False,True,False,False,0.06986499416156018,0.9914267435854099,0.12343958681838613,Minor_Anomaly,Medium
2024-01-14 11:00:00,36.68647087335001,0.046100271296364584,291.5777684351409,270.51002267833303,945.9594689067654,34.44745286598787,105.0,0.625210202351248,0.09090909090909095,False,True,False,False,0.06762403257802756,0.9943652108952027,0.07788157181096321,Minor_Anomaly,Medium
2024-01-14 11:15:00,35.44353358638297,0.05644485593330952,291.1893469377602,278.2329857750759,969.2332344763441,36.36931389366673,104.6531208786688,0.7190395277819781,0.090909090909091,False,True,False,False,0.020455206132990792,0.993274182156318,0.046566589243872886,Minor_Anomaly,Medium
2024-01-14 11:30:00,36.30738117886362,0.049533629263834415,312.3707684062012,289.48539051727795,986.2071167439162,35.02572988453429,105.0,0.6212528914294935,0.09090909090909098,False,True,False,False,0.02722167144564054,0.9941946431496873,0.07905538116458878,Minor_Anomaly,Medium
2024-01-14 11:45:00,36.19840863540771,0.05233917063196507,295.97845896879534,295.27503452713887,996.533798970369,34.767558683321404,98.31287547132608,0.6416372752976746,0.09090909090909106,False,True,False,False,0.015506362562670956,0.993928463877053,0.002382268595050538,Minor_Anomaly,High
2024-01-14 12:00:00,35.56619107773212,0.061986968759542974,303.98370910230176,292.6364573202535,1000.0,36.83815296597554,105.0,0.7533717416550795,0.09090909090909091,False,True,False,False,0.0027978684694062485,0.9928430479905318,0.038775933408837476,Minor_Anomaly,Medium
2024-01-14 12:15:00,34.385688113351804,0.04139324245736823,254.51628479291603,296.0881189413725,996.533798970369,34.38478890132639,84.28080561754838,0.48071335325050524,0.09090909090909106,False,True,False,False,0.036683739222591064,0.9951971351598704,0.14040358761132185,Minor_Anomaly,High
2024-01-14 12:30:00,35.828982789237195,0.05199483127862556,313.5573803792685,288.7124889062988,986.2071167439162,35.396855795582965,105.0,0.6452515864721652,0.09090909090909098,False,True,False,False,0.01505309200748622,0.9939075380336666,0.08605409335455902,Minor_Anomaly,Medium
2024-01-14 12:45:00,35.56004444471862,0.051773939745313295,300.89039610466307,280.3181077975951,969.2332344763441,35.33572795715547,105.0,0.6567836851092357,0.090909090909091,False,True,False,False,0.019966978590859757,0.993826953731432,0.0733890809577036,Minor_Anomaly,Medium
2024-01-14 13:00:00,36.22918918358167,0.039586980906680655,289.0676889931279,273.086643068093,945.9594689067654,33.12341378178156,105.0,0.5251828519922727,0.09090909090909095,False,True,False,False,0.04928771406349381,0.9951574984181106,0.05852005702472268,Minor_Anomaly,Medium
2024-01-14 13:15:00,36.58445415892836,0.05358814817645352,278.73714467905387,253.1231124769195,916.8553557320289,36.15263825639333,105.0,0.7745215880284688,0.09090909090909098,False,True,False,False,0.09607666633327047,0.9932489234158071,0.10119199290609997,Minor_Anomaly,Medium
2024-01-14 13:30:00,32.61774447875701,0.03347180084937297,238.93485745755228,241.47043521409392,882.4969025845954,33.475049512455136,96.01440009147923,0.45213595046561034,0.09090909090909098,False,True,False,False,0.004534072181107594,0.99561202006023,0.010500572272102517,Minor_Anomaly,High
2024-01-14 13:45:00,36.26073351643476,0.029273585295548177,257.4919623166219,225.66555466005255,843.5476490642344,31.923986171656654,105.0,0.47037824495259567,0.09090909090909097,False,True,False,False,0.13810405582692867,0.9959814687175832,0.1410335206208733,Minor_Anomaly,Medium
2024-01-14 14:00:00,31.67587049331471,0.03392733855517369,220.1461430293712,202.83942194920786,800.737402916808,34.08039371630888,105.0,0.5298171193396668,0.09090909090909101,False,True,False,False,0.04197335515109068,0.9950999387397901,0.08532227568907699,Minor_Anomaly,Medium
2024-01-14 14:15:00,37.281842258306725,0.022691091387685294,237.36514621603175,187.20342583483125,754.8396019890073,30.751460056308,105.0,0.4518964789303039,0.09090909090909102,True,True,True,False,0.2674323409462318,0.9965165775996526,0.267953004372142,Minor_Anomaly,Medium
2024-01-14 14:30:00,35.0623331162744,0.02570817504214762,221.0628059675153,164.96271117521135,706.6482778577163,32.12284509331542,105.0,0.546419606417527,0.09090909090909094,True,True,True,False,0.26024659510278864,0.9957877183748758,0.3400774295756967,Minor_Anomaly,Medium
2024-01-14 14:45:00,34.91806600746286,0.022570189795228412,207.4437275124229,145.47340069576597,656.9555696492685,31.55131770320428,105.0,0.541753594335056,0.09090909090909102,True,True,True,False,0.32578235375807424,0.9960207888332028,0.42599077577252636,Minor_Anomaly,Medium
2024-01-14 15:00:00,36.20025198027724,0.025587283331837848,190.21983215507083,124.58404705323836,606.5306597126335,33.23709772878949,105.0,0.7434869279109688,0.09090909090909091,True,True,True,False,0.47296060015134145,0.9951187409229006,0.5268394040352887,Minor_Anomaly,Medium
2024-01-14 15:15:00,35.519991305844975,0.018214902255687705,179.45602424252132,107.85831793836945,556.1008837732088,31.510405303491996,105.0,0.5998546817024693,0.09090909090909101,True,True,True,False,0.5399435366676795,0.9962061369174459,0.6638125614480934,Minor_Anomaly,Medium
2024-01-14 15:30:00,37.14256926623871,0.012637326878604808,153.32217153981048,91.95530141180272,506.33561664810054,30.01330224899072,105.0,0.5104466862945138,0.09090909090909106,True,True,True,False,0.7287770259130502,0.9971065638615323,0.6673554344973431,Minor_Anomaly,Medium
2024-01-14 15:45:00,34.976459574935724,0.014821900398132106,139.42841023495353,75.85830126237191,457.83336177161425,31.213866216116717,105.0,0.6834025959873987,0.09090909090909097,True,True,True,False,0.7769032836047755,0.9962495634234937,0.8380112382521065,Minor_Anomaly,Medium
2024-01-14 16:00:00,33.12190372885748,0.011895096005863541,104.40719981017071,61.932595053175376,411.1122905071874,31.8915380031065,105.0,0.6361564930606425,0.09090909090909104,True,True,True,False,0.8463203787176314,0.9966494433273877,0.6858198775705524,Minor_Anomaly,Medium
2024-01-14 16:15:00,36.9781337397527,0.009220887811753675,112.52508583038362,50.84075587639407,366.6042970736738,29.781663583440466,105.0,0.6706651323817153,0.09090909090909101,True,True,True,False,1.255724890097013,0.9970836977722374,1.2132850680654468,Minor_Anomaly,High
2024-01-14 16:30:00,36.66322687377498,0.005509176461689708,99.54416468745535,40.96134167331209,324.6524673583497,28.26722991327026,105.0,0.4931093031901131,0.09090909090909104,True,True,True,False,1.4712178286193487,0.9980306677473332,1.4301978553674244,Minor_Anomaly,High
2024-01-14 16:45:00,31.875843123271466,0.000281901550970489,84.6423767237475,32.8662233249084,285.5117136383192,25.231444671682873,105.0,0.027340682031245428,0.09090909090909098,True,True,True,False,1.379536214935955,0.9998852071658373,1.5753606031028031,Minor_Anomaly,High
2024-01-14 17:00:00,35.67933053285408,0.0004721423558679469,77.09531911386027,25.419835975840712,249.35220877729617,25.363294761622218,105.0,0.06626999163009255,0.09090909090909091,True,True,True,False,2.006205832297645,0.9997798763851901,2.0328802745671726,Minor_Anomaly,Critical
2024-01-14 17:15:00,36.97557732417177,0.0016816557749452983,68.29199775923693,19.229762044749783,216.2651668298873,26.55220225958954,105.0,0.3233539395569726,0.09090909090909098,True,True,True,False,2.557341030969236,0.9990966671626451,2.5513698817652504,Minor_Anomaly,Critical
2024-01-14 17:30:00,36.74476542453273,0.000595566577555424,59.382486601179956,14.541578074480359,186.27046369770096,25.643680232658443,105.0,0.15049229234185338,0.09090909090909098,True,True,True,False,3.039005582012755,0.9996283619479128,3.0836342724998214,Minor_Anomaly,Critical
2024-01-14 17:45:00,37.37802643992948,0.0009625622364216752,52.06391447237497,10.722213394390497,159.3255707392153,26.21931310142126,105.0,0.33555270166391077,0.09090909090909098,True,True,True,False,3.7567477018109465,0.9992980158978888,3.855705865694956,Minor_Anomaly,Critical
2024-01-14 18:00:00,36.75984755026186,0.0009815967687114226,41.444063700450506,7.80611229093399,135.3352832366127,26.46665268216034,105.0,0.462244792655221,0.09090909090909093,True,True,True,False,4.4534967992207735,0.9991573608653056,4.309181082186532,Minor_Anomaly,Critical
2024-01-14 18:15:00,37.4622744242228,-0.0,0.0,0.0,0.0,20.52969275435673,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 18:30:00,35.829290749044446,-0.0,0.0,0.0,0.0,19.92950122194091,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 18:45:00,38.20271214927422,-0.0,0.0,0.0,0.0,20.4865016438262,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 19:00:00,37.150484343567676,-0.0,0.0,0.0,0.0,20.06447441481012,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 19:15:00,37.60145636603236,-0.0,0.0,0.0,0.0,18.024533433646127,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 19:30:00,36.961051160374915,-0.0,0.0,0.0,0.0,19.060664606181245,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 19:45:00,36.50573196683616,-0.0,0.0,0.0,0.0,19.855912444278385,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 20:00:00,38.91721401575875,-0.0,0.0,0.0,0.0,18.79030525715889,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 20:15:00,38.167535648342344,-0.0,0.0,0.0,0.0,20.599928729996204,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 20:30:00,38.057440561756046,-0.0,0.0,0.0,0.0,21.5307508323437,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 20:45:00,37.32733210625121,-0.0,0.0,0.0,0.0,21.218761851697316,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 21:00:00,36.36561139296064,-0.0,0.0,0.0,0.0,19.78655712906979,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 21:15:00,39.02906960996487,-0.0,0.0,0.0,0.0,21.49072613684995,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 21:30:00,37.94604944520248,-0.0,0.0,0.0,0.0,20.148667457202112,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 21:45:00,37.794267485633455,-0.0,0.0,0.0,0.0,19.66291402888196,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 22:00:00,37.45595587652514,-0.0,0.0,0.0,0.0,19.38659733645906,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 22:15:00,36.14561949556275,-0.0,0.0,0.0,0.0,19.697530313511873,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 22:30:00,38.55845324345835,-0.0,0.0,0.0,0.0,19.61182318145877,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 22:45:00,36.82950009075566,-0.0,0.0,0.0,0.0,20.170416222375486,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 23:00:00,38.0380176098344,-0.0,0.0,0.0,0.0,20.160573981049865,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 23:15:00,38.227498890160845,-0.0,0.0,0.0,0.0,20.003046020153416,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 23:30:00,37.842142332298195,-0.0,0.0,0.0,0.0,20.436938169746348,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-14 23:45:00,37.845728592493394,-0.0,0.0,0.0,0.0,21.190646274786342,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 00:00:00,38.53478303348719,-0.0,0.0,0.0,0.0,20.949554135441325,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 00:15:00,37.24009756344346,-0.0,0.0,0.0,0.0,18.515102031550096,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 00:30:00,38.10318314014444,-0.0,0.0,0.0,0.0,17.446078865098045,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 00:45:00,37.35755718703669,-0.0,0.0,0.0,0.0,20.934319911239275,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 01:00:00,36.43289783138656,-0.0,0.0,0.0,0.0,18.63312130158458,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 01:15:00,37.89236848703771,-0.0,0.0,0.0,0.0,19.775234598107318,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 01:30:00,38.74495080449857,-0.0,0.0,0.0,0.0,18.829886973940642,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 01:45:00,38.92359080096704,-0.0,0.0,0.0,0.0,18.19801956241998,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 02:00:00,38.973363136822435,-0.0,0.0,0.0,0.0,20.541462728204788,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 02:15:00,36.21715509946961,-0.0,0.0,0.0,0.0,20.759155160302647,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 02:30:00,38.95086512690325,-0.0,0.0,0.0,0.0,19.42348959927328,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 02:45:00,38.12345550001294,-0.0,0.0,0.0,0.0,17.40895770785509,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 03:00:00,38.92564662878677,-0.0,0.0,0.0,0.0,19.453755551747516,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 03:15:00,37.299910580579265,-0.0,0.0,0.0,0.0,20.39180400540255,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 03:30:00,37.437319659598444,-0.0,0.0,0.0,0.0,18.52108843122587,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 03:45:00,36.70929253972916,-0.0,0.0,0.0,0.0,20.183359919779157,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 04:00:00,38.233785703551135,-0.0,0.0,0.0,0.0,19.984690150827003,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 04:15:00,37.95908460622722,-0.0,0.0,0.0,0.0,20.579291499601087,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 04:30:00,36.791307944963826,-0.0,0.0,0.0,0.0,20.11958036841415,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 04:45:00,36.138571486557765,-0.0,0.0,0.0,0.0,19.026931059118443,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 05:00:00,37.80391599482903,-0.0,0.0,0.0,0.0,21.19657150166449,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 05:15:00,38.066685680402564,-0.0,0.0,0.0,0.0,19.84147042697303,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 05:30:00,36.90784100112816,-0.0,0.0,0.0,0.0,19.97269546049007,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 05:45:00,36.87111162075671,-0.0,0.0,0.0,0.0,19.066732040926805,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-15 06:00:00,37.42410043116024,0.0003174305193835692,41.06696904669254,7.860371587061737,135.3352832366127,25.466788329983107,105.0,0.15113218892704683,0.09090909090909093,True,True,True,False,4.5325805421002,0.9997273424203934,4.2245582275384095,Minor_Anomaly,Critical
2024-01-15 06:15:00,38.39741652556735,0.0,51.339529170255666,10.826194007703155,159.3255707392153,24.823650279338352,105.0,0.0,0.09090909090909098,True,True,True,False,3.8626210006190984,1.0,3.742158613980692,Minor_Anomaly,Critical
2024-01-15 06:30:00,34.61726339168208,0.001188116246625598,52.186821486683236,14.453842364180586,186.27046369770096,26.516812517130166,105.0,0.2845563969294522,0.09090909090909098,True,True,True,False,2.816839803017829,0.9992589945171735,2.610584657821664,Minor_Anomaly,Critical
2024-01-15 06:45:00,35.63839784611005,0.006069249601539306,67.61063233674456,18.694090037248667,216.2651668298873,30.58606862858356,105.0,1.1570412440296385,0.09090909090909098,True,True,True,False,2.4780672967571027,0.9967476535088803,2.6166848561244684,Minor_Anomaly,Critical
2024-01-15 07:00:00,37.25376027656882,0.0,76.69395460634742,25.527708615804514,249.35220877729617,24.74971980191025,105.0,0.0,0.09090909090909091,True,True,True,False,2.1321265008767254,1.0,2.004341508303854,Minor_Anomaly,Critical
2024-01-15 07:15:00,37.51887406381034,0.0,90.26467609506041,33.00331727603129,285.5117136383192,24.627994340629712,105.0,0.0,0.09090909090909098,True,True,True,False,1.7948814876560575,1.0,1.7350182813475925,Minor_Anomaly,Critical
2024-01-15 07:30:00,35.93480653366069,0.010307735515421093,100.94466865304793,40.12770187575724,324.6524673583497,31.188865328570714,105.0,0.923069261961841,0.09090909090909104,True,True,True,False,1.4474362939477143,0.9963217908519904,1.515585591360084,Minor_Anomaly,High
2024-01-15 07:45:00,38.06099712521578,0.0061509849353721955,113.24681184756155,51.39103260288163,366.6042970736738,28.247395616433007,105.0,0.45555150010610873,0.09090909090909101,True,True,True,False,1.309170118304646,0.9980528326052556,1.2036298185067311,Minor_Anomaly,High
2024-01-15 08:00:00,35.436586975513194,0.0055138654255554274,115.233924569996,63.75484531753618,411.1122905071874,27.77297742775204,105.0,0.30647485810811936,0.09090909090909104,True,True,True,False,0.9465945578639465,0.9984430478065969,0.8074535981706817,Minor_Anomaly,Medium
2024-01-15 08:15:00,21.51732301028696,0.014703743587929084,123.96181028831138,75.61977429224113,457.83336177161425,31.658142992508296,105.0,0.41838950618815607,0.09090909090909097,False,True,True,False,0.09488135402664517,0.9962804488718768,0.6392777080932166,Minor_Anomaly,Medium
2024-01-15 08:30:00,35.338600610691785,0.01013553408099604,157.02655943915684,92.70890008892682,506.33561664810054,28.85212508700728,105.0,0.38634434290646347,0.09090909090909106,True,True,True,False,0.6380363903923222,0.9976777600412575,0.6937592754151566,Minor_Anomaly,Medium
2024-01-15 08:45:00,36.751801258806935,0.025729809176225613,177.4709523992133,105.79930538632627,556.1008837732088,34.213028264825965,105.0,0.8937835932086226,0.09090909090909101,True,True,True,False,0.6089217218172883,0.9946495484055693,0.6774302227332962,Minor_Anomaly,Medium
2024-01-15 09:00:00,36.89807923777007,0.022091125412089574,188.70887558023287,125.31102083461103,606.5306597126335,32.42115833980487,105.0,0.6504775800866033,0.09090909090909091,True,True,True,False,0.4969527729834068,0.9957836452625327,0.5059240146905841,Minor_Anomaly,Medium
2024-01-15 09:15:00,36.05596068163192,0.01857649556166193,207.45217063734884,146.4627048821884,656.9555696492685,30.59373288020128,105.0,0.457313275835347,0.09090909090909102,True,True,True,False,0.3643065253785233,0.9967230170472069,0.41641635530505267,Minor_Anomaly,Medium
2024-01-15 09:30:00,35.77523956235129,0.04137086922901105,215.31907848867013,159.9992751864861,706.6482778577163,36.38109920510817,105.0,0.9250371639780942,0.09090909090909094,True,True,True,False,0.30583015362632576,0.9932385892407247,0.3457503369168791,Minor_Anomaly,Medium
2024-01-15 09:45:00,36.07048478000993,0.025156298987887484,235.86727456572524,186.42933870492294,754.8396019890073,31.3369661738834,105.0,0.4867259123845261,0.09090909090909102,True,True,True,False,0.22882099058868313,0.9961394828583915,0.26518323888415324,Minor_Anomaly,Medium
2024-01-15 10:00:00,36.14328757207064,0.03940111384017767,238.36155952897693,202.24187929808468,800.737402916808,34.49156477318669,105.0,0.7041497997981275,0.09090909090909101,True,True,False,False,0.1906981969513946,0.9943107676840923,0.1785964428151668,Minor_Anomaly,Medium
2024-01-15 10:15:00,35.095608357386624,0.039742874830129116,254.768174972272,222.29336623573556,843.5476490642344,34.034061651455325,105.0,0.6274592866418268,0.09090909090909097,False,True,False,False,0.10993539423789951,0.9945511669754448,0.14608986892617323,Minor_Anomaly,Medium
2024-01-15 10:30:00,30.535229640628582,0.04192516428206718,225.8818571948719,236.39283935226018,882.4969025845954,36.42845160464355,96.57324573175904,0.5415538484929834,0.09090909090909098,False,True,False,False,0.05805622713020078,0.9945135009585209,0.0444640463145559,Minor_Anomaly,High
2024-01-15 10:45:00,29.370797245216746,0.04645508997267476,211.50479292919002,251.04139824969525,916.8553557320289,37.29157595077399,86.71853650833734,0.5435051900239279,0.09090909090909098,False,True,False,False,0.11638032606286637,0.9941515217012991,0.1574903804558188,Minor_Anomaly,High
2024-01-15 11:00:00,36.437401066106375,0.046547025677764656,288.85487405879894,270.36213208695955,945.9594689067654,34.52360298719919,105.0,0.6273262568108253,0.09090909090909095,False,True,False,False,0.060668139442788635,0.9943108630351188,0.0683998969422662,Minor_Anomaly,Medium
2024-01-15 11:15:00,35.587197095841695,0.04031894874859461,302.91657931864654,284.676040832097,969.2332344763441,33.185496604071076,105.0,0.5040249863035188,0.090909090909091,False,True,False,False,0.01283728524335795,0.9951865693122527,0.06407472308956233,Minor_Anomaly,Medium
2024-01-15 11:30:00,35.07029892327935,0.053694141303999056,305.0308124905676,287.9112442600385,986.2071167439162,35.78201545331739,105.0,0.6540451696493237,0.09090909090909098,False,True,False,False,0.005048900749468165,0.9937098670516024,0.05946126999842669,Minor_Anomaly,Medium
2024-01-15 11:45:00,36.70862584423075,0.04407241339189897,320.1685952904818,297.7368940272355,996.533798970369,33.60990725019948,105.0,0.5433783201578949,0.09090909090909106,False,True,False,False,0.025517691877622307,0.9948839052065113,0.07534068405104791,Minor_Anomaly,Medium
2024-01-15 12:00:00,30.54702558376514,0.05866827020066089,254.8770813920953,288.0052277900544,1000.0,39.026774495053246,88.25078409287575,0.6222599376151747,0.09090909090909091,False,True,False,False,0.1317806019730515,0.9932350424367274,0.11502619814286263,Minor_Anomaly,High
2024-01-15 12:15:00,35.71366104222823,0.05169420772723539,299.33212098766325,294.2760881957651,996.533798970369,35.238408651869165,99.38566913922743,0.6273664380739137,0.09090909090909106,False,True,False,False,0.003619788348136062,0.9940049657331453,0.01718125595218135,Minor_Anomaly,High
2024-01-15 12:30:00,35.76632197432151,0.046274786276158955,303.35569204991424,291.35127828219856,986.2071167439162,34.13142806481494,104.80684974918572,0.5680698965881764,0.09090909090909098,False,True,False,False,0.00864190927250753,0.99457368632048,0.04120254367337416,Minor_Anomaly,Medium
2024-01-15 12:45:00,34.649727615768796,0.05168466442414478,301.28901664582315,280.8719921574492,969.2332344763441,35.06169295649326,105.0,0.6376070217799166,0.090909090909091,False,True,False,False,0.0071316177748348515,0.9938365909478533,0.07269156433699778,Minor_Anomaly,Medium
2024-01-15 13:00:00,36.262686482852956,0.03267965487201644,300.3801010956535,275.7397114405608,945.9594689067654,31.765342110008262,105.0,0.42977200229906787,0.09090909090909095,False,True,False,False,0.0451446660374123,0.9959991970739803,0.08936104823771181,Minor_Anomaly,Medium
2024-01-15 13:15:00,36.132414802518554,0.03418780341710175,275.7113415234893,260.3545011263381,916.8553557320289,32.225325480298984,105.0,0.4744638133428134,0.09090909090909098,False,True,False,False,0.0672673617454448,0.9956828887686663,0.05898434761340737,Minor_Anomaly,Medium
2024-01-15 13:30:00,35.80232836044011,0.05101065839956053,271.0869805960871,236.73985619307345,882.4969025845954,36.225796841734805,105.0,0.7714376325437433,0.09090909090909098,False,True,False,False,0.10360663384110848,0.9933237296569767,0.1450838272665072,Minor_Anomaly,Medium
2024-01-15 13:45:00,36.19191366069261,0.03088218726346607,257.5396449357428,225.34873212461923,843.5476490642344,32.12168793269955,105.0,0.49598036099649234,0.09090909090909097,False,True,False,False,0.13675014566800997,0.9957611486268491,0.14284931851012936,Minor_Anomaly,Medium
2024-01-15 14:00:00,37.78189328910242,0.025248984008466833,247.33976814728874,207.46547692704218,800.737402916808,30.913552063804197,105.0,0.4598135716823948,0.09090909090909101,True,True,False,False,0.22876352161420285,0.996346432508759,0.19219723594913507,Minor_Anomaly,Medium
2024-01-15 14:15:00,36.717191028384555,0.033786640822169284,237.16373819032586,183.4210938818311,754.8396019890073,33.62170152494465,105.0,0.6763401738702034,0.09090909090909102,True,True,True,False,0.261166233565341,0.9948221309447021,0.2930014382267201,Minor_Anomaly,Medium
2024-01-15 14:30:00,35.80556311189353,0.03333272348440865,220.83832006981396,162.25669171454527,706.6482778577163,34.437891087903154,105.0,0.7355609940032445,0.09090909090909094,True,True,True,False,0.29774456499211904,0.9945459805041996,0.36104291130457716,Minor_Anomaly,Medium
2024-01-15 14:45:00,36.05670948088996,0.02797418383429402,200.7323063284087,143.97419801103825,656.9555696492685,33.00746231782282,105.0,0.700581794107869,0.09090909090909102,True,True,True,False,0.37619317468276814,0.9950723323054069,0.39422416725682263,Minor_Anomaly,Medium
2024-01-15 15:00:00,37.224840269593535,0.02535583719214037,187.24140946365634,124.74400338437103,606.5306597126335,33.05740196873796,105.0,0.7566431762422496,0.09090909090909091,True,True,True,False,0.5136700538830623,0.9951623746437195,0.5010052939115108,Minor_Anomaly,Medium
2024-01-15 15:15:00,37.10549665608508,0.011527215393603086,173.19424258374843,109.74864424955919,556.1008837732088,29.047418660593166,105.0,0.38972969111919553,0.09090909090909101,True,True,True,False,0.5946151364673802,0.9975955320788505,0.5780991534612426,Minor_Anomaly,Medium
2024-01-15 15:30:00,35.810147898950525,0.005956004332414487,169.87626618632402,93.77247973376141,506.33561664810054,27.219734832997318,105.0,0.22744988362909058,0.09090909090909106,True,True,True,False,0.6503360018337577,0.9986340334958408,0.8115791186138649,Minor_Anomaly,Medium
2024-01-15 15:45:00,36.7018496641857,0.01763059020683855,142.8549003198262,75.125269501724,457.83336177161425,32.581000921627115,105.0,0.8613283859799049,0.09090909090909097,True,True,True,False,0.8737230279159086,0.9955425137633221,0.9015559114439905,Minor_Anomaly,Medium
2024-01-15 16:00:00,30.012497160142463,0.006083471005539222,93.74271811666833,63.446840994921885,411.1122905071874,28.4657632273876,105.0,0.28776871064734044,0.09090909090909104,True,True,True,False,0.6526863122775074,0.99828292062639,0.477500166228469,Minor_Anomaly,Medium
2024-01-15 16:15:00,35.88536216810893,0.005453630375161895,108.11623540298406,51.42087558460945,366.6042970736738,28.164376937826646,105.0,0.38059542728257256,0.09090909090909101,True,True,True,False,1.1765341106743585,0.9982735026486894,1.1025747650890614,Minor_Anomaly,High
2024-01-15 16:30:00,35.94460715110695,0.010087470896579577,104.18970731716483,40.20898951312263,324.6524673583497,30.902912957281615,105.0,0.9017639660092487,0.09090909090909104,True,True,True,False,1.445601959126123,0.9963997745997619,1.591204319699738,Minor_Anomaly,High
2024-01-15 16:45:00,32.52598277114657,0.005211839803505676,78.24373324235759,32.02252321804317,285.5117136383192,28.96757715518451,105.0,0.5293780583763774,0.09090909090909098,True,True,True,False,1.460266904740124,0.9978824384288992,1.4433968775537016,Minor_Anomaly,High
2024-01-15 17:00:00,35.87037738639049,0.004397232634561899,81.99258087782283,24.88772185979377,249.35220877729617,28.40529763193618,105.0,0.63376790750905,0.09090909090909091,True,True,True,False,2.054869353883539,0.997953643309506,2.294499245038664,Minor_Anomaly,Critical
